Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1,news_count,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,days_since_last_news,sentiment_mean_3,sentiment_mean_7,sentiment_diff_1,sentiment_window_spread_3_7
2020-11-03,10.56999969482422,10.9399995803833,10.4399995803833,10.5,10.5,21652800,PLTR,-0.003795062808140126,-0.0038022823304811517,0.1241969837752841,0.04374974704667195,62.39315995481052,0.7818314824680298,0.6234898018587336,-0.8331829385891785,0.5529974600700271,0.8541848635873195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,10.81999969482422,10.920000076293944,10.550000190734863,10.720000267028809,10.720000267028809,15783400,PLTR,0.02095240638369611,0.02073592338858177,0.0817356641865361,0.041347481129931016,59.35335167999719,0.9749279121818236,-0.22252093395631434,-0.8235472349556007,0.5672476988027229,-0.27106886869134705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,10.899999618530272,12.130000114440918,10.850000381469728,11.880000114440918,11.880000114440918,48560400,PLTR,0.1082089382945155,0.10274514301551338,0.2234809544561096,0.04860000656703952,70.51039414685646,0.43388373911755823,-0.900968867902419,-0.8136678304455991,0.5813300798152042,2.076675494506887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,12.220000267028809,14.960000038146973,12.050000190734863,13.829999923706056,13.829999923706056,89977600,PLTR,0.16414139650510484,0.1519838165925399,0.4451411039423323,0.06176957811818629,80.0,-0.433883739117558,-0.9009688679024191,-0.8035476485339116,0.5952404359043674,0.8529007174570227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,14.960000038146973,15.899999618530272,14.109999656677246,14.670000076293944,14.670000076293944,60099000,PLTR,0.060737538483137676,0.05896445719545549,0.5825242019279238,0.05979766488436162,85.34030564008388,0.0,1.0,-0.7717727365467837,0.6358984534680745,-0.33206709225407216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,14.989999771118164,15.010000228881836,13.18000030517578,14.0,14.0,38078700,PLTR,-0.04567144327263051,-0.04674726774030957,0.5217391619835556,0.06267810910407244,79.1262121876558,0.7818314824680298,0.6234898018587336,-0.7607200913564104,0.6490800741100398,-0.36640043927519594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,14.56999969482422,15.970000267028809,14.399999618530272,15.960000038146973,15.960000038146973,47027900,PLTR,0.14000000272478386,0.13102826479656537,0.6487602825398004,0.06891757460175993,82.30452448789312,0.9749279121818236,-0.22252093395631434,-0.7494423368521953,0.6620696215153815,0.2350185274182155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,16.65999984741211,17.059999465942383,14.40999984741211,14.579999923706056,14.579999923706056,97904000,PLTR,-0.08646617237734922,-0.09043487306409259,0.5363540859167124,0.0752727223604807,73.32722375699785,0.43388373911755823,-0.900968867902419,-0.7379428103031386,0.6748632518680403,1.0818280212384561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,14.489999771118164,16.0,14.489999771118164,15.800000190734863,15.800000190734863,76354800,PLTR,0.08367628761404666,0.0803592307570165,0.5879397481015411,0.07638465971990502,75.0642688227279,-0.433883739117558,-0.9009688679024191,-0.7262249146041543,0.6874571793269664,-0.22010540938061773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,15.960000038146973,16.100000381469727,15.010000228881836,15.93000030517578,15.93000030517578,65326000,PLTR,0.008227855245036553,0.00819419097450855,0.4547945737585226,0.07436325566050045,73.05555744426238,0.0,1.0,-0.6897960046655887,0.7240037789593305,-0.1444414758469671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,16.290000915527344,18.75,16.18000030517578,17.850000381469727,17.850000381469727,116618500,PLTR,0.12052730944833212,0.11379938651724446,0.6451612676396778,0.07718818968279542,77.73375409864559,0.7818314824680298,0.6234898018587336,-0.6772399381909491,0.7357622347736525,0.7851774178734348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,18.280000686645508,19.25,17.540000915527344,17.899999618530273,17.899999618530273,89957900,PLTR,0.0028010776466118603,0.0027971619390503573,0.6651162435842115,0.07667746814871713,78.44073107445793,0.9749279121818236,-0.22252093395631434,-0.6644834655228552,0.7473029667054297,-0.22861381341725373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,18.5,18.979999542236328,17.959999084472656,18.979999542236328,18.979999542236328,56225400,PLTR,0.060335192554307415,0.05858507752801784,0.8736425792512292,0.07145532323353689,83.96009059540239,0.43388373911755823,-0.900968867902419,-0.6515303615068021,0.75862255966641,-0.37498096331728503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,19.030000686645508,19.65999984741211,18.0,18.149999618530273,18.149999618530273,72104000,PLTR,-0.04373023939537246,-0.04471522937032529,0.7220113552390697,0.07557645953410534,78.28996195016688,-0.433883739117558,-0.9009688679024191,-0.6383844591746642,0.769717664006921,0.2824097294105512,1.0,0.124909,0.610853,0.0,0.0,0.04163633333333334,0.017844142857142857,0.124909,0.02379219047619048
2020-11-23,18.6299991607666,21.450000762939453,18.56999969482422,21.040000915527344,21.040000915527344,84716300,PLTR,0.15922872494424278,0.1477548916899213,1.003809611002604,0.08036223913202532,82.331288881972,0.0,1.0,-0.5978291414589552,0.801623551065242,0.17491817374902907,0.0,0.059002833736327406,0.28854652584150703,0.0,3.0,0.061303944578775804,0.02627311910518963,-0.0659061662636726,0.03503082547358617
2020-11-24,22.350000381469727,24.270000457763672,20.6299991607666,23.81999969482422,23.81999969482422,115468800,PLTR,0.1321292137989052,0.12410011973224307,1.2220148415561796,0.08233723246374484,84.72958554152851,0.7818314824680298,0.6234898018587336,-0.5839514998576998,0.8117885474764613,0.3630057025625528,1.0,0.101066,0.610441,0.0,0.0,0.09499261124544246,0.04071111910518963,0.0420631662636726,0.05428149214025283
2020-11-25,23.959999084472656,29.75,23.690000534057617,29.049999237060547,29.049999237060547,202563700,PLTR,0.21956337570284434,0.19849290591953553,1.4452861075100807,0.09198621229975079,87.44003403448708,0.9749279121818236,-0.22252093395631434,-0.5699010576127624,0.821713322596059,0.754272149706241,0.0,0.07871027994189461,0.4754119288188915,0.0,1.0,0.07959303789274068,0.051955444811174575,-0.02235572005810539,0.027637593081566103
