date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2021-09-20,2,0.261637,0.30339499999999997,0.6866995,0.020460841820413973,0.30584205740138154
2021-09-23,1,0.174057,0.149533,0.607743,0.0,0.149533
2021-09-30,1,0.316791,0.207334,0.647673,0.0,0.207334
2021-10-06,2,0.21941549999999999,0.28228949999999997,0.6317364999999999,0.0687795694992343,0.28296508555624067
2021-10-08,1,0.136876,-0.21153,0.640022,0.0,-0.21153
2021-10-16,1,-0.089749,-0.098651,0.730424,0.0,-0.09865100000000002
2021-10-27,1,-0.119768,-0.102736,0.677672,0.0,-0.10273599999999998
2021-10-28,1,0.093703,-0.078209,0.621119,0.0,-0.078209
2021-11-04,1,0.464166,0.467135,1.0,0.0,0.467135
2021-11-09,1,0.320447,0.310791,0.605321,0.0,0.310791
2021-11-15,1,0.208746,0.439343,0.911857,0.0,0.439343
2021-11-21,1,-0.318106,-0.344219,0.722021,0.0,-0.344219
2021-12-13,2,0.293105,0.328453,0.6215735,0.01828153872079703,0.32801863968943334
2021-12-18,1,0.416954,0.327643,0.601534,0.0,0.327643
2021-12-28,1,0.074759,0.206317,0.967127,0.0,0.206317
2021-12-30,1,0.228936,0.100504,0.604579,0.0,0.100504
2022-01-12,1,0.161695,0.105413,0.627733,0.0,0.105413
2022-01-14,1,0.468164,0.476129,1.0,0.0,0.476129
2022-01-20,1,0.061526,0.121034,0.61756,0.0,0.121034
2022-02-10,3,0.28744333333333333,0.3813963333333333,0.8729666666666667,0.12540331967429463,0.402422583718355
2022-02-11,1,0.817062,0.83006,1.0,0.0,0.83006
2022-03-02,1,0.420754,0.414076,0.902043,0.0,0.414076
2022-03-08,1,0.157929,0.198371,0.564674,0.0,0.198371
2022-03-28,1,0.343731,0.282481,0.637873,0.0,0.282481
2022-05-10,2,0.04769399999999999,0.031771999999999995,0.6272055000000001,0.254648950895149,0.028112903082004204
2022-05-17,1,0.16267,0.333836,0.631898,0.0,0.333836
2022-05-20,1,-0.360929,-0.110137,0.63552,0.0,-0.11013699999999998
2022-06-02,1,0.446378,0.446091,1.0,0.0,0.446091
2022-06-09,1,0.270687,0.221735,0.866366,0.0,0.221735
