date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2022-09-08,1,0.286896,0.274157,0.958035,0.0,0.274157
2022-09-09,1,0.418263,0.317321,0.614955,0.0,0.317321
2022-09-12,2,0.135625,-0.015108000000000003,0.6087595,0.18724611829888488,-0.01438558570584936
2022-09-15,1,0.006497,0.025604,0.338973,0.0,0.025603999999999995
2022-09-20,1,0.411246,0.417072,1.0,0.0,0.417072
2022-09-21,1,0.216673,0.129182,0.634744,0.0,0.129182
2022-09-22,1,0.119195,0.117564,0.900984,0.0,0.117564
2022-09-26,1,0.403113,0.302677,0.616563,0.0,0.302677
2022-09-28,1,0.219122,0.160311,0.707055,0.0,0.160311
2022-10-03,1,0.358839,0.300619,0.819467,0.0,0.300619
2022-10-04,2,0.1112325,-0.04885400000000001,0.516352,0.11410299285294843,-0.08122989131832549
2022-10-07,2,-0.10561899999999999,-0.0730655,0.849337,0.2894195126464351,-0.1055578031429221
2022-10-10,1,0.090667,0.014921,0.301719,0.0,0.014921
2022-10-12,1,0.510629,0.502953,1.0,0.0,0.502953
2022-10-17,2,0.233705,0.17653950000000002,0.6204815,0.17614383472747494,0.18217062519269311
2022-10-26,2,0.1223835,-0.01734100000000001,0.6284145,0.17236717740915758,-0.020105877085108637
2022-10-27,1,0.210135,0.14082,0.569428,0.0,0.14082
2022-10-28,1,0.14853,0.104915,0.947962,0.0,0.104915
2022-11-03,1,0.340832,0.303188,0.699494,0.0,0.303188
2022-11-07,1,0.321142,0.284787,0.589402,0.0,0.284787
2022-11-10,1,0.223403,0.236971,0.744018,0.0,0.23697100000000001
2022-11-14,1,0.227648,0.107781,0.552215,0.0,0.107781
2022-11-15,2,0.31802,0.33256,0.8561084999999999,0.1596392553477997,0.3515327824253585
2022-11-16,2,0.013316500000000009,0.001670999999999992,0.603491,0.34552631441324405,0.0020207913572861656
